NA NA 38336.38461538462 NA 38125.333333333336 NA NA NA 38267.90243902439 38383.58974358974 38257.76666666667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 38566.31578947369 NA 38324.51111111111 NA NA NA 38500.666666666664 38417.02631578947 38479.13157894737 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 38714.34375 NA 38494.5625 NA NA NA 38645.9756097561 38747.166666666664 38631.13888888889 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 38908.57575757576 NA 38675.791666666664 NA NA NA 38822.05 38945.186046511626 38832.22857142857 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 39097.333333333336 NA 38844.318181818184 NA NA NA 39013.80487804878 39132.52272727273 39021.055555555555 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 39282.857142857145 NA 39039.913043478264 NA NA NA 39207.813953488374 39315.756097560974 39213.62857142857 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 39466.67647058824 NA 39241.42 NA NA NA 39395.25 39503.42857142857 39394.58064516129 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 39707.60526315789 NA 39450.142857142855 NA NA NA 39541.857142857145 39683.09756097561 39608.1875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 39859.43243243243 NA 39524.083333333336 NA NA NA 39763.348837209305 39928.26190476191 39794.52380952381 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 40049.64102564102 NA 39668.485714285714 NA NA NA 39944.12195121951 40109.0243902439 39992.36842105263 40020.36 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 40189.58823529412 NA 39766.08 NA NA NA 40109.666666666664 40296.51282051282 40228.818181818184 40193.65454545455 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 40365.03125 NA 40093.230769230766 NA NA NA 40275.0 40478.08571428571 40366.454545454544 40433.205128205125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 40610.242424242424 NA 40330.65957446808 NA NA NA 40457.28125 40662.11111111111 40536.82608695652 40589.53333333333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 40820.1935483871 NA 40427.35294117647 NA NA NA 40633.12903225807 40847.27027027027 40724.0 40783.8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 41001.96666666667 NA 40480.0 NA NA NA 40824.48484848485 41028.37142857143 40918.30612244898 40966.46428571428 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 41194.5625 NA 40691.40740740741 NA NA NA 41026.65714285714 41205.14705882353 41096.6 41145.18518518518 41222.0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 41372.07142857143 NA 40938.125 NA NA NA 41190.84375 41437.181818181816 41277.275 41331.34482758621 41385.47619047619 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 41485.38461538462 NA 41207.77142857143 NA NA NA 41369.58620689655 41499.55172413793 41547.40625 41563.5 41521.19047619047 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 41778.32142857143 NA 41433.025 NA NA NA 41547.357142857145 41662.333333333336 41698.52173913043 41768.46428571428 41692.11538461538 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 41985.72 NA 41940.444444444445 NA NA NA 41730.89655172414 41833.11538461538 41661.77358490566 41947.03571428572 41873.903225806454 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 42122.22222222222 NA 42056.36842105263 NA NA NA 41895.40740740741 42023.379310344826 41810.54761904762 42123.607142857145 42069.61111111111 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 42235.32352941176 NA 42060.10526315789 NA NA NA 42049.8 42345.81481481482 42291.2 42297.42857142857 42252.083333333336 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 42446.25 NA 42517.333333333336 NA NA NA 42235.192307692305 42419.48275862069 42249.96551724138 42507.67857142857 42450.0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 42630.93548387097 NA 42593.95 NA NA NA 42411.40740740741 42740.96153846154 42345.0 42653.46875 42686.04761904762 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 42801.31578947369 NA 42596.93103448276 NA NA NA 42563.041666666664 42916.96 42850.75 42846.5 42833.90909090909 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 43084.57894736842 NA 43024.28571428572 NA NA NA 42789.53571428572 42981.88461538462 42756.68421052631 42992.541666666664 43064.05128205128 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 43162.69565217391 NA 43200.25 NA NA NA 42950.2962962963 43237.0 42770.393939393936 43172.96 43270.833333333336 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 43360.69565217391 NA 43412.41379310345 NA NA NA 43149.24137931035 43343.5 42908.6 43378.88888888889 43447.0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 43590.03846153846 NA 43543.16129032258 NA NA NA 43343.53571428572 43647.666666666664 43025.92857142857 43574.03571428572 43609.0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 43791.06896551724 NA 43691.444444444445 NA NA NA 43465.0 43848.03448275862 43278.45161290323 43746.61111111111 43803.375 43781.27272727273 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 43919.206896551725 NA 43897.454545454544 NA NA NA 43624.739130434784 44034.333333333336 43517.030303030304 43960.0 43977.63333333333 43907.739130434784 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA 44077.148148148146 NA 44044.85 NA NA NA 43820.5 44189.8 43646.566666666666 44135.85 44183.22222222222 44098.833333333336 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 44229.37037037037 NA NA NA 44038.5 44425.67857142857 43856.51515151515 44320.06896551724 44341.13333333333 44275.11111111111 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 44410.51724137931 NA NA NA 44239.166666666664 44609.148148148146 43998.32258064516 44498.7 44517.16129032258 44448.041666666664 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 44648.88 NA NA NA 44342.92857142857 44788.93103448276 44283.545454545456 44643.666666666664 44774.0 44637.88 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 44864.30434782609 NA NA NA 44635.290322580644 44842.066666666666 44476.08823529412 44845.46153846154 44956.096774193546 44853.857142857145 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 45029.86363636364 NA NA NA 44818.77419354839 45019.22580645161 44677.944444444445 45031.0 45143.34482758621 45018.125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 45199.619047619046 NA NA NA 44937.107142857145 45354.625 44817.382352941175 45203.5 45298.433333333334 45179.0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 45406.7 NA NA NA 45135.392857142855 45500.0 45024.38888888889 45467.35294117647 45378.22580645161 45387.64 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 45643.63636363636 NA NA NA 45337.2 45711.58064516129 45056.96551724138 45574.096774193546 45647.24137931035 45542.34482758621 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 45824.72 NA NA NA 45519.620689655174 45898.40625 45190.07407407407 45745.6 45835.57142857143 45766.17857142857 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 46019.96153846154 NA NA NA 45656.71428571428 46109.16129032258 45363.25925925926 45917.107142857145 46012.23333333333 45945.48275862069 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 46225.96153846154 NA NA NA 45876.44827586207 46149.72727272727 45605.48275862069 46120.2 46223.10344827586 46139.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 46394.260869565216 NA NA NA 46017.555555555555 46328.117647058825 45801.2 46309.51724137931 46407.333333333336 46331.851851851854 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 46535.25 NA NA NA 46191.75 46659.71428571428 45966.25806451613 46549.913043478264 46552.0 46513.0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 46727.142857142855 NA NA NA 46359.61538461538 46698.09375 46254.970588235294 46757.34210526316 46767.36666666667 46707.0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 46917.94736842105 NA NA NA 46497.48148148148 47018.45161290323 46361.0 46946.53333333333 46932.793103448275 46880.25806451613 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 47103.0 NA NA NA 46755.44827586207 47199.1 46498.666666666664 47101.15625 47077.642857142855 47076.769230769234 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 47288.25925925926 NA NA NA 46921.41379310345 47377.48275862069 46666.379310344826 47289.36 47273.48275862069 47258.666666666664 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 47509.82142857143 NA NA NA 47115.46666666667 47446.2 46865.57142857143 47535.0 47365.48148148148 47486.34375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 47631.862068965514 NA NA NA 47312.6129032258 47769.9375 47101.57575757576 47661.454545454544 47609.46428571428 47622.04 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 47815.64 NA NA NA 47473.566666666666 47944.645161290326 47282.0 47857.807692307695 47808.137931034486 47807.07407407407 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 48029.07407407407 NA NA NA 47656.8275862069 48005.36666666667 47496.08823529412 48057.32 48007.0 48027.11111111111 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 48220.782608695656 NA NA NA 47832.5 48206.69696969697 47722.37142857143 48272.208333333336 48130.26666666667 48180.75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 48351.875 NA NA NA 47985.0 48492.67741935484 47846.0 48397.30434782609 48343.55172413793 48357.42307692308 48391.0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 48512.619047619046 NA NA NA 48223.32258064516 48657.03703703704 47991.454545454544 48566.90909090909 48530.444444444445 48536.95238095238 48544.88888888889 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 48674.72727272727 NA NA NA 48417.1935483871 48860.608695652176 48197.53333333333 48717.782608695656 48661.84 48724.045454545456 48723.25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 48881.958333333336 NA NA NA 48519.18518518518 48952.2 48336.67857142857 48915.458333333336 48872.30434782609 48930.84 48902.230769230766 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 49049.333333333336 NA NA NA 48723.78571428572 49150.086956521736 48489.07407407407 49092.24 49042.0 49128.04 49106.4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 49211.72727272727 NA NA NA 48837.88461538462 49437.541666666664 48617.346153846156 49270.52173913043 49216.083333333336 49306.96428571428 49287.192307692305 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 49382.15 NA NA NA 49011.04 49527.8 48842.851851851854 49470.307692307695 49414.96 49487.76 49472.57142857143 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 49566.27272727273 NA NA NA 49132.625 49807.11538461538 49048.67857142857 49630.875 49492.916666666664 49671.916666666664 49657.65517241379 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 49764.34782608696 NA NA NA 49389.230769230766 49965.88888888889 49165.730769230766 49905.260869565216 49687.04 49861.65217391304 49833.346153846156 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 49961.958333333336 NA NA NA 49504.958333333336 50076.07692307692 49388.37037037037 50095.208333333336 49857.608695652176 50038.48 50022.48 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 50081.666666666664 NA NA NA 49715.76 50232.444444444445 49592.10344827586 50262.18518518518 50074.954545454544 50248.22727272727 50205.730769230766 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 50279.13636363636 NA NA NA 49941.88888888889 50428.6 49824.5625 50446.444444444445 50301.52 50406.470588235294 50388.57692307692 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 50417.95238095238 NA NA NA 50087.38461538462 50699.95652173913 49937.7 50599.12 50441.5 50588.608695652176 50574.7037037037 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 50604.913043478264 NA NA NA 50147.95652173913 50871.64 50059.07407407407 50798.52173913043 50694.62962962963 50772.166666666664 50755.42857142857 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 50809.166666666664 NA NA NA 50283.0 51056.5 50293.48275862069 50975.95238095238 51092.96153846154 50952.846153846156 50942.55172413793 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 50968.260869565216 NA NA NA 50485.782608695656 51232.769230769234 50349.64 51145.63636363636 51264.62962962963 51151.76 51129.03333333333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 51157.333333333336 NA NA NA 50749.230769230766 51412.620689655174 50618.392857142855 51316.07407407407 51454.0 51323.73684210526 51307.25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 51326.875 NA NA NA 50889.48 51609.333333333336 50843.23333333333 51514.89655172414 51631.666666666664 51504.68421052631 51498.739130434784 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 51484.69565217391 NA NA NA 51088.92307692308 51793.92857142857 50974.107142857145 51692.59259259259 51803.12 51684.80952380953 51676.260869565216 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 51666.545454545456 NA NA NA 51229.88 51973.2 51090.192307692305 51906.6 52008.583333333336 51877.37037037037 51859.57142857143 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 51890.041666666664 NA NA NA 52114.625 52097.444444444445 51287.230769230766 52107.230769230766 52200.03846153846 52055.857142857145 52048.72 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 52068.48 NA NA NA 52297.88461538462 52270.61538461538 51420.76 52270.86956521739 52374.708333333336 52228.31578947369 52244.032258064515 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 52197.0 NA NA NA 52471.04 52457.32 51722.89655172414 52458.88461538462 52571.913043478264 52430.72222222222 52419.1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 52378.47826086957 NA NA NA 52648.730769230766 52639.153846153844 51880.57142857143 52625.4 52748.52 52602.45 52598.96296296296 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA 52529.72727272727 NA NA NA 52807.333333333336 52788.08 51990.730769230766 52798.72 52939.48148148148 52777.09090909091 52813.607142857145 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
