15.899999999999437 -1491.2835000000005
14.499999999999986 -1041.0315000000014
11.7 -873.0025000000013
17.999999999999986 -621.5420000000006
15.900000000000002 -777.8370000000002
17.89999999999999 -784.5575000000001
29.299999999999983 -774.2770000000003
22.199999999999996 -830.6645000000007
21.69999999999998 -734.8344999999999
35.39999999999999 -734.5370000000004
59.60000000000001 -797.1339999999997
29.79999999999999 -845.0720000000007
40.19999999999999 -930.1819999999993
28.09999999999998 -847.2374999999992
41.99999999999998 -835.3159999999995
61.19999999999999 -691.0774999999998
40.900000000000524 -861.8489999999995
66.80000000000001 -679.5454999999995
65.60000000000002 -714.8690000000005
55.80000000000004 -890.8024999999997
59.900000000000006 -659.3065000000003
59.10000000000002 -765.7330000000001
49.59999999999998 -720.4260000000005
60.50000000000003 -852.067
48.400000000000006 -750.8614999999998
47.9 -691.9225000000007
58.79999999999998 -711.4060000000004
67.80000000000001 -620.2940000000007
73.70000000000002 -807.3859296482417
69.30000000000001 -602.7236180904529
43.699999999999974 -563.6385000000006
50.099999999999994 -850.7313432835819
69.70000000000005 -775.4819095477386
54.499999999999986 -731.1155000000002
87.40000000000005 -714.9386934673373
71.10000000000004 -1025.0024875621891
67.6 -759.3133663366339
30.39999999999999 -643.9328358208962
58.59999999999998 -717.5656716417913
50.099999999999966 -839.8731343283584
41.799999999999976 -658.8500000000006
41.099999999999994 -737.4691542288557
50.499999999999964 -715.7507462686568
55.899999999999984 -786.7189054726374
80.50000000000003 -696.7395000000004
63.29999999999998 -809.5252475247526
79.90000000000005 -683.508866995074
72.10000000000005 -709.3000000000002
74.70000000000002 -762.1512315270933
63.69999999999996 -821.7970149253728
44.69999999999997 -687.9545000000003
49.69999999999996 -743.5564999999995
57.69999999999996 -585.2855721393042
59.29999999999998 -651.9295000000003
57.900000000000034 -552.8400000000003
65.69999999999999 -780.6505050505053
57.69999999999997 -656.8381909547745
55.099999999999966 -798.1944723618093
67.10000000000001 -829.6570000000004
56.099999999999966 -912.0641791044775
74.70000000000003 -583.9850746268663
54.49999999999997 -761.661194029851
46.09999999999997 -575.0371287128714
52.099999999999966 -739.6064676616917
